
time,time ns,angle,cadence,motorTargetCadence,pid,corrente effettiva Quad Sx,corrente effettiva Glut Sx,corrente effettiva Hams Sx,corrente effettiva Gastro Sx,corrente effettiva Quad Dx,corrente effettiva Glut Dx,corrente effettiva Hams Dx,corrente effettiva Gastro Dx,duty_cycle,motor_current,stimDistance,totalDistance,linearVelocity,powerLeft,powerRight,newDataLeft,newDataRight,connectedLeft,connectedRight,heart-rate
327391,972930568,111.24,49.3667,30,0,0,0,0,0,0,0,0,0,20,1.35144,739.89,775.522,15.919,34,1,0,0,1,1,0
327401,983192901,114.316,47.3455,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327411,992903975,117.437,46.6408,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327421,1002904401,120.645,46.3951,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327431,1012900512,123.809,46.3094,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327441,1022900198,126.731,46.2795,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327451,1032899698,129.609,46.2691,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327461,1042927012,132.51,46.2655,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327471,1052898142,135.256,46.2642,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327481,1062895031,138.113,46.2638,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327491,1072899364,140.881,46.2636,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327501,1082898716,143.716,47.9696,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327511,1092899661,146.572,48.8094,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327521,1102898901,149.539,49.1022,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327531,1112914920,152.417,49.2043,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327541,1122950994,155.339,49.2399,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327551,1132908235,158.196,49.2523,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327561,1142912846,161.162,49.2566,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327571,1152926864,164.15,49.2582,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327581,1162912586,167.358,49.2587,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327591,1172905679,170.369,49.2589,30,0,0,0,0,0,0,0,0,0,20,1.07208,739.89,775.522,15.919,34,1,0,0,1,1,0
327607,1189232660,173.577,49.343,30,0,0,0,0,0,0,0,0,0,20,0.93852,739.89,775.522,15.919,34,1,0,0,1,1,0
327611,1192925123,176.917,49.4052,30,0,0,0,0,0,0,0,0,0,20,0.93852,739.89,775.522,15.919,34,1,0,0,1,1,0
327621,1202901346,180.146,49.4269,30,0,0,0,0,0,0,0,0,0,20,0.93852,739.89,775.522,15.919,34,1,0,0,1,1,0
327631,1212872494,183.574,49.4344,30,0,0,0,0,0,0,0,0,0,20,0.93852,739.89,775.522,15.919,34,1,0,0,1,1,0
327641,1222867235,186.98,49.4371,30,0,0,0,0,0,0,0,0,0,20,0.93852,739.89,775.522,15.919,34,1,0,0,1,1,0
327651,1232867679,190.232,49.438,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327661,1242880475,193.462,49.4383,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327671,1252867938,196.692,49.4384,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327681,1262869531,199.724,49.4385,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327691,1272889938,202.69,50.6176,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327701,1282870753,205.723,52.6837,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327711,1292869883,208.711,53.404,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327721,1302869642,211.787,53.6552,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327731,1312904753,214.731,53.7428,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327741,1322900697,217.61,53.7733,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327751,1332899605,220.488,53.784,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327761,1342919697,223.389,53.7877,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327771,1352900049,226.179,53.789,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327781,1362898975,228.904,53.7894,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327791,1372899346,231.716,53.7896,30,0,0,0,0,0,0,0,0,0,20,0.93852,741.986,777.618,15.7858,34,1,0,0,1,1,0
327804,1386243068,234.397,50.3908,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327811,1392899179,237.122,48.9907,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327821,1402898438,239.824,48.5026,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327831,1412901123,242.439,48.3324,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327841,1422902142,245.164,48.273,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327851,1432901716,247.8,48.2523,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327861,1442912197,250.613,48.2451,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327871,1452910864,253.25,48.2426,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327881,1462910031,255.974,48.2417,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327891,1472909494,258.765,48.2414,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327901,1482915086,261.511,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327911,1492909790,264.324,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327921,1502914716,150.022,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327931,1512901475,28.0737,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327941,1522897753,272.805,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327951,1532899105,169.688,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327961,1542898716,240.11,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327971,1552899438,161.448,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327981,1562898012,161.448,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
327991,1572902827,287.131,0,30,0,0,0,0,0,0,0,0,0,20,1.29528,741.986,777.618,15.7858,34,1,0,0,1,1,0
328001,1583302475,289.944,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328011,1592910179,292.69,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328021,1602897049,295.437,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328031,1612898086,298.228,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328041,1622895234,300.93,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328051,1632894271,303.787,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328061,1642894549,306.533,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328071,1652894882,309.5,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328081,1662894586,312.466,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328091,1672948216,315.564,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328101,1682922827,318.706,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328111,1692916142,321.936,0,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328121,1702882901,325.276,63.6656,30,0,0,0,0,0,0,0,0,0,25,0.69156,741.986,777.618,15.7858,34,1,0,0,1,1,0
328131,1712919068,328.506,54.1792,30,0,0,0,0,0,0,0,0,0,25,0.69156,744.082,779.714,15.8189,34,1,0,0,1,1,0
328141,1722885679,331.78,50.8714,30,0,0,0,0,0,0,0,0,0,25,0.69156,744.082,779.714,15.8189,34,1,0,0,1,1,0
328151,1732888790,334.944,49.7181,30,0,0,0,0,0,0,0,0,0,25,0.69156,744.082,779.714,15.8189,34,1,0,0,1,1,0
328161,1742888531,338.064,49.316,30,0,0,0,0,0,0,0,0,0,25,0.69156,744.082,779.714,15.8189,34,1,0,0,1,1,0
328171,1752890568,341.118,49.1758,30,0,0,0,0,0,0,0,0,0,25,0.69156,744.082,779.714,15.8189,34,1,0,0,1,1,0
328181,1762886845,344.084,49.1269,30,0,0,0,0,0,0,0,0,0,25,0.69156,744.082,779.714,15.8189,34,1,0,0,1,1,0
328191,1772886197,347.161,49.1098,30,0,0,0,0,0,0,0,0,0,25,0.69156,744.082,779.714,15.8189,34,1,0,0,1,1,0
328207,1789299975,350.127,49.1039,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328211,1792885882,353.137,49.643,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328221,1802886438,356.213,51.145,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328231,1812908216,359.158,51.6687,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328241,1822899697,2.146,51.8513,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328251,1832899142,5.22217,51.915,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328261,1842899290,8.1665,51.9372,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328271,1852900271,11.1328,51.945,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328281,1862899975,14.0771,51.9477,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328291,1872904604,16.9995,51.9486,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328301,1882906623,19.8999,51.9489,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328311,1892903142,22.9102,51.949,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328321,1902902938,25.7446,50.2437,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328331,1912944179,28.623,49.6491,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328341,1922899160,31.4795,49.4418,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328351,1932896456,34.292,49.3695,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328361,1942899660,37.2363,49.3443,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328371,1952900179,40.1587,49.3355,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328381,1962899475,43.0151,49.3324,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328391,1972899790,45.9595,49.3313,30,0,0,0,0,0,0,0,0,0,20,1.683,744.082,779.714,15.8189,34,1,0,0,1,1,0
328404,1986321216,48.8159,49.331,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328411,1992899086,51.7383,49.3308,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328421,2002900567,54.5288,48.7708,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328431,2012919067,57.4072,48.3571,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328441,2022904771,60.1978,48.2128,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328451,2032903271,63.0103,48.1625,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328461,2042902530,65.7788,48.145,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328471,2052903253,68.6572,48.1389,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328481,2062899734,71.3379,48.1368,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328491,2072899790,74.1724,48.136,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328501,2082903938,77.0288,48.1357,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328511,2092899308,79.7754,48.1357,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328521,2102899734,82.5879,48.1356,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328531,2112899827,85.4004,47.352,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328541,2122899808,88.2129,46.9662,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328551,2132899197,90.8936,46.8317,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328561,2142899049,93.6621,46.7848,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328571,2152900086,96.4307,46.7685,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328581,2162899475,99.2432,46.7628,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328591,2172903086,102.188,46.7608,30,0,0,0,0,0,0,0,0,0,20,1.40688,744.082,779.714,15.8189,34,1,0,0,1,1,0
328609,2191550901,105,46.7601,30,0,0,0,0,0,0,0,0,0,20,1.31724,744.082,779.714,15.8189,34,1,0,0,1,1,0
328611,2192900845,107.944,46.7598,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328621,2202915734,110.955,46.7598,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328631,2212912141,113.921,46.8945,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328641,2222905382,117.129,47.2688,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328651,2232899919,120.249,47.3994,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328661,2242934604,123.413,47.4449,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328671,2252915993,126.533,47.4607,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328681,2262906993,129.565,47.4663,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328691,2272903178,132.444,47.4682,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328701,2282916308,135.366,47.4689,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328711,2292941864,138.135,47.4691,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,34,1,0,0,1,1,0
328721,2302896975,140.925,47.4692,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,31,2,0,0,1,1,0
328731,2312850789,143.76,47.6933,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,31,2,0,0,1,1,0
328741,2322845012,146.506,49.0071,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,31,2,0,0,1,1,0
328751,2332844697,149.451,49.4652,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,31,2,0,0,1,1,0
328761,2342844178,152.351,49.6249,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,31,2,0,0,1,1,0
328771,2352844549,155.208,49.6806,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,31,2,0,0,1,1,0
328781,2362842549,158.13,49.7,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,31,2,0,0,1,1,0
328791,2372842660,161.096,49.7068,30,0,0,0,0,0,0,0,0,0,20,1.31724,746.178,781.81,15.919,31,2,0,0,1,1,0
328807,2389311715,163.997,49.7092,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328811,2392843308,166.853,49.71,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328821,2402842197,169.885,49.7103,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328831,2412842549,172.917,49.7104,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328841,2422842123,175.972,49.1202,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328851,2432842567,178.938,48.8296,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328861,2442842363,181.421,48.7283,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328871,2452842919,184.365,48.693,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328881,2462842826,187.222,48.6807,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328891,2472843771,190.21,48.6764,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328901,2482844789,193.066,48.6749,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328911,2492844086,195.967,48.6743,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328921,2502875789,198.801,48.6742,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328931,2512842123,201.658,48.6741,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328941,2522841660,204.448,48.4134,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328951,2532843067,207.327,47.9566,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328961,2542842512,210.029,47.7973,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328971,2552844178,212.776,47.7418,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328981,2562842474,215.566,47.7224,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
328991,2572842641,218.291,47.7157,30,0,0,0,0,0,0,0,0,0,20,1.2726,746.178,781.81,15.919,31,2,0,0,1,1,0
329003,2585377326,220.95,47.7133,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329011,2592851289,223.696,47.7125,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329021,2602842937,226.267,47.7122,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329031,2612842919,228.86,47.7121,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329041,2622844604,231.519,47.7121,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329051,2632844900,234.221,47.2409,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329061,2642844215,236.946,45.9324,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329071,2652853289,239.626,45.4762,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329081,2662843326,242.285,45.3172,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329091,2672842697,245.098,45.2617,30,0,0,0,0,0,0,0,0,0,20,1.59516,746.178,781.81,15.919,31,2,0,0,1,1,0
329101,-1612125007,247.778,45.2423,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329111,-1602124211,250.547,45.2356,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329121,-1592124470,253.403,45.2333,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329131,-1582124248,256.216,45.2324,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329141,-1572124433,258.94,45.2322,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329151,-1562124785,261.753,45.232,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329161,-1552125081,264.543,45.3354,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329171,-1542124266,267.268,45.6226,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329181,-1532124581,270.146,45.7228,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329191,-1522123007,272.915,45.7577,30,0,0,0,0,0,0,0,0,0,20,1.59516,748.274,783.906,15.3366,31,2,0,0,1,1,0
329210,-1502610136,275.706,45.7698,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329211,-1502112636,278.606,45.7741,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329221,-1492124211,281.462,45.7756,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329231,-1482121877,284.275,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329241,-1472121803,218.577,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329251,-1462122525,289.966,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329261,-1452124581,292.778,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329271,-1442120396,295.503,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329281,-1432124322,298.381,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329291,-1422124285,301.128,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329301,-1412125322,304.006,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329311,-1402124896,306.753,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329321,-1392124896,309.829,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329331,-1382124896,312.664,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
329341,-1372123081,315.652,0,30,0,0,0,0,0,0,0,0,0,20,1.23876,748.274,783.906,15.3366,31,2,0,0,1,1,0
