
time,time ns,angle,cadence,motorTargetCadence,pid,corrente effettiva Quad Sx,corrente effettiva Glut Sx,corrente effettiva Hams Sx,corrente effettiva Gastro Sx,corrente effettiva Quad Dx,corrente effettiva Glut Dx,corrente effettiva Hams Dx,corrente effettiva Gastro Dx,duty_cycle,motor_current,stimDistance,totalDistance,linearVelocity,powerLeft,powerRight,newDataLeft,newDataRight,connectedLeft,connectedRight,heart-rate
636911,1255235757,195.461,64.1265,40,0,0,0,0,0,0,0,0,0,20,1.23948,2104.36,2177.72,20.0149,41,0,0,0,1,1,0
636921,1265236979,199.219,64.1313,40,0,0,0,0,0,0,0,0,0,20,1.23948,2104.36,2177.72,20.0149,41,0,0,0,1,1,0
636931,1275233979,202.976,64.3788,40,0,0,0,0,0,0,0,0,0,20,1.23948,2104.36,2177.72,20.0149,41,0,0,0,1,1,0
636941,1285232646,206.777,65.8207,40,0,0,0,0,0,0,0,0,0,20,1.23948,2104.36,2177.72,20.0149,41,0,0,0,1,1,0
636951,1295244664,210.579,66.3234,40,0,0,0,0,0,0,0,0,0,20,1.23948,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
636961,1305232071,214.314,66.4987,40,0,0,0,0,0,0,0,0,0,20,1.23948,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
636971,1315230071,218.049,66.5598,40,0,0,0,0,0,0,0,0,0,20,1.23948,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
636981,1325230516,221.653,66.5812,40,0,0,0,0,0,0,0,0,0,20,1.23948,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
636991,1335229534,225.3,66.5886,40,0,0,0,0,0,0,0,0,0,20,1.23948,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637007,1351629942,228.838,66.5912,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637011,1355266257,232.463,66.5921,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637021,1365257368,235.869,63.3887,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637031,1375249942,239.385,62.0691,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637041,1385275590,242.791,61.609,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637051,1395248997,246.196,61.4486,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637061,1405249516,249.646,61.3926,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637071,1415251275,253.03,61.3731,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637081,1425249534,256.37,61.3663,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637091,1435285516,259.885,61.3639,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637101,1445254701,263.335,60.9406,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637111,1455253275,266.851,58.4634,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637121,1465250275,270.366,0,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637131,1475250442,273.86,0,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637141,1485255368,277.551,0,40,0,0,0,0,0,0,0,0,0,20,1.32048,2104.36,2177.72,20.0149,43,0,0,0,1,1,0
637151,1495254331,214.797,0,40,0,0,0,0,0,0,0,0,0,20,1.32048,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637161,1505250053,341.448,0,40,0,0,0,0,0,0,0,0,0,20,1.32048,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637171,1515254442,167.161,0,40,0,0,0,0,0,0,0,0,0,20,1.32048,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637181,1525253460,290.911,0,40,0,0,0,0,0,0,0,0,0,20,1.32048,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637191,1535248979,295.767,0,40,0,0,0,0,0,0,0,0,0,20,1.32048,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637204,1548667127,299.326,0,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637211,1555264368,302.93,0,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637221,1565262516,306.599,0,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637231,1575262960,310.247,0,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637241,1585345923,314.07,0,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637251,1595265664,317.893,61.19,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637261,1605266701,321.826,69.4608,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637271,1615264645,325.693,72.3446,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637281,1625264312,329.604,73.3501,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637291,1635263201,333.472,73.7007,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637301,1645265442,337.251,73.823,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637311,1655250534,341.052,73.8656,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637321,1665250219,344.941,73.8805,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637331,1675249275,348.831,70.6602,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637341,1685249905,352.742,66.6541,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637351,1695249534,356.653,65.2573,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637361,1705249349,0.498047,64.7702,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637371,1715249219,4.36523,64.6004,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637381,1725250553,8.23242,64.5412,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637391,1735252275,11.8799,64.5205,40,0,0,0,0,0,0,0,0,0,25,1.72116,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637401,1745701627,15.5713,64.5133,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637411,1755267349,19.3506,64.1574,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637421,1765266127,23.042,63.8247,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637431,1775264923,26.7334,63.7086,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637441,1785296497,30.4028,63.6682,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637451,1795263756,34.0283,63.6541,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637461,1805264812,37.6538,63.6492,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637471,1815264793,41.1914,63.6474,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637481,1825263645,44.7949,63.6469,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637491,1835264442,48.4424,63.089,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637501,1845263867,52.0898,61.5405,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637511,1855250127,55.6934,61.0006,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637521,1865248645,59.3188,60.8124,40,0,0,0,0,0,0,0,0,0,20,1.71,2106.46,2179.81,19.9092,43,0,0,0,1,1,0
637531,1875248960,62.9443,60.7467,40,0,0,0,0,0,0,0,0,0,20,1.71,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637541,1885248923,66.46,60.7239,40,0,0,0,0,0,0,0,0,0,20,1.71,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637551,1895253312,70.0415,60.7159,40,0,0,0,0,0,0,0,0,0,20,1.71,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637561,1905252404,73.5791,60.7131,40,0,0,0,0,0,0,0,0,0,20,1.71,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637571,1915249608,77.2485,60.7121,40,0,0,0,0,0,0,0,0,0,20,1.71,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637581,1925250423,80.7422,60.1263,40,0,0,0,0,0,0,0,0,0,20,1.71,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637591,1935250016,84.4116,59.838,40,0,0,0,0,0,0,0,0,0,20,1.71,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637607,1951731016,87.9272,59.7375,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637611,1955264793,91.5747,59.7024,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637621,1965264219,95.0684,59.6902,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637631,1975263812,98.7158,59.6859,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637641,1985263386,102.341,59.6845,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637651,1995262923,105.923,59.6839,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637661,2005263219,109.548,59.8637,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637671,2015264256,113.284,60.0872,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637681,2025264238,116.975,60.1651,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637691,2035263256,120.645,60.1923,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637701,2045267886,124.38,60.2018,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637711,2055273441,128.027,60.2051,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637721,2065251201,131.763,60.2062,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637731,2075249867,135.366,60.2066,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637741,2085250664,138.992,60.3924,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637751,2095249997,142.639,60.908,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637761,2105250127,146.287,61.0878,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637771,2115249201,150.044,61.1505,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637781,2125249497,153.933,61.1723,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637791,2135249497,157.756,61.18,40,0,0,0,0,0,0,0,0,0,20,1.37844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637804,2148768886,161.536,61.1826,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637811,2155264534,165.293,61.1835,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637821,2165264052,169.094,61.5093,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637831,2175263867,173.049,62.413,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637841,2185305719,176.763,62.7281,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637851,2195265552,180.059,62.8379,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637861,2205267608,183.53,62.8762,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637871,2215265293,187.244,62.8896,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637881,2225265108,190.803,62.8942,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637891,2235265108,194.363,62.8959,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637901,2245265015,198.12,62.8964,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637911,2255279812,201.526,61.2653,40,0,0,0,0,0,0,0,0,0,20,1.73844,2108.55,2181.91,19.8568,43,0,0,0,1,1,0
637921,2265249312,205.085,60.4623,40,0,0,0,0,0,0,0,0,0,20,1.73844,2110.65,2184.01,19.7529,43,0,0,0,1,1,0
637931,2275267034,208.491,60.1823,40,0,0,0,0,0,0,0,0,0,20,1.73844,2110.65,2184.01,19.7529,43,0,0,0,1,1,0
637941,2285258571,211.941,60.0847,40,0,0,0,0,0,0,0,0,0,20,1.73844,2110.65,2184.01,19.7529,43,0,0,0,1,1,0
637951,2295257293,215.325,60.0507,40,0,0,0,0,0,0,0,0,0,20,1.73844,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
637961,2305245904,218.687,60.0388,40,0,0,0,0,0,0,0,0,0,20,1.73844,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
637971,2315274219,222.048,60.0346,40,0,0,0,0,0,0,0,0,0,20,1.73844,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
637981,2325271386,225.432,60.0332,40,0,0,0,0,0,0,0,0,0,20,1.73844,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
637991,2335284052,228.772,60.0327,40,0,0,0,0,0,0,0,0,0,20,1.73844,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638001,2345796830,232.156,58.0384,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638011,2355254312,235.693,57.343,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638021,2365247200,239.165,57.1006,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638031,2375228682,242.703,57.016,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638041,2385228330,246.262,56.9865,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638051,2395230200,249.888,56.9763,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638061,2405229182,253.381,56.9727,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638071,2415229052,256.853,56.9714,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638081,2425229608,260.369,57.4999,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638091,2435228719,263.862,58.1569,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638101,2445231163,267.356,58.3859,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638111,2455250200,270.894,58.4658,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638121,2465248608,274.409,58.4937,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638131,2475248441,277.991,58.5034,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638141,2485261367,281.594,58.5068,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638151,2495255830,285.154,0,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638161,2505256312,269.817,0,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638171,2515257089,217.786,0,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638181,2525252997,295.767,0,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638191,2535250311,299.304,0,40,0,0,0,0,0,0,0,0,0,20,1.36404,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638207,2551819386,302.688,0,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638211,2555263811,306.292,0,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638221,2565264886,309.961,0,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638231,2575262904,313.542,0,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638241,2585263256,317.168,0,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638251,2595263663,320.75,0,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638261,2605263774,324.419,58.9839,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638271,2615263515,328,59.4313,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638281,2625264219,331.56,59.5873,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638291,2635267441,335.142,59.6417,40,0,0,0,0,0,0,0,0,0,25,1.28484,2110.65,2184.01,19.7529,44,0,0,0,1,1,0
638301,2645276404,338.789,59.6607,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638311,2655252830,342.502,59.6673,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638321,2665253571,346.282,59.6696,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638331,2675250015,350.017,59.6704,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638341,-1609717281,353.884,59.9271,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638351,-1599717429,357.444,60.6392,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638361,-1589717040,1.09131,60.8875,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638371,-1579717614,4.62891,60.9741,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638381,-1569701503,8.27637,61.0043,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638391,-1559717411,11.8579,61.0148,40,0,0,0,0,0,0,0,0,0,25,1.28484,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638404,-1546135503,15.4175,61.0185,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638411,-1539703133,18.9331,61.0198,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638421,-1529702170,22.4048,61.0202,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638431,-1519702874,25.8984,60.2342,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638441,-1509699577,29.3701,59.8472,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638451,-1499698559,32.7539,59.7123,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638461,-1489700225,36.0938,59.6653,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638471,-1479699948,39.5654,59.6489,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638481,-1469700151,43.125,59.6431,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638491,-1459702411,46.5527,59.6411,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638501,-1449704207,50.0464,59.6404,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638511,-1439719707,53.4302,59.6402,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638521,-1429717151,56.9019,58.1184,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638531,-1419717781,60.4175,57.5877,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638541,-1409717466,63.8892,57.4027,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638551,-1399717485,67.3169,57.3382,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638561,-1389718077,70.8984,57.3157,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638571,-1379717744,74.5459,57.3079,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638581,-1369686077,78.0176,57.3051,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638591,-1359681466,81.4233,57.3042,40,0,0,0,0,0,0,0,0,0,20,2.0835,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638601,-1349072837,85.5322,57.85,40,0,0,0,0,0,0,0,0,0,20,1.44756,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638611,-1339714855,89.0698,58.5286,40,0,0,0,0,0,0,0,0,0,20,1.44756,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638621,-1329715503,92.4316,58.7652,40,0,0,0,0,0,0,0,0,0,20,1.44756,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638631,-1319716651,95.8374,58.8477,40,0,0,0,0,0,0,0,0,0,20,1.44756,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638641,-1309717151,99.3311,58.8764,40,0,0,0,0,0,0,0,0,0,20,1.44756,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638651,-1299716577,102.671,58.8865,40,0,0,0,0,0,0,0,0,0,20,1.44756,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638661,-1289717577,106.208,58.89,40,0,0,0,0,0,0,0,0,0,20,1.44756,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638671,-1279718133,109.658,58.8912,40,0,0,0,0,0,0,0,0,0,20,1.44756,2112.74,2186.1,19.599,44,0,0,0,1,1,0
638681,-1269716966,113.24,58.8916,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638691,-1259716985,116.733,58.6492,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638701,-1249718003,120.359,58.5299,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638711,-1239718263,123.875,58.4883,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638721,-1229717448,127.456,58.4738,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638731,-1219717707,131.016,58.4687,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638741,-1209689429,134.597,58.4669,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638751,-1199713985,138.113,58.4663,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638761,-1189716114,141.848,58.4661,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638771,-1179716374,145.649,58.9448,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638781,-1169716485,149.297,59.5396,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
638791,-1159718059,153.054,59.747,40,0,0,0,0,0,0,0,0,0,20,1.44756,2114.84,2188.2,19.65,44,0,0,0,1,1,0
